stop_id;stop_name;latitude;longitude;has_valid_coordinate
52167;Zeytinler Mezarlık;38.289821414376;26.5599444954821;1
52168;Yol;38.2970353748391;26.5544876069834;1
52169;Yol;38.2970283750708;26.5546876051223;1
52170;Barbaros Tarla;38.315122307812;26.5717635935225;1
52171;Barbaros Tarla;38.3149193085387;26.5715665938116;1
52172;Özbek Konak;38.3430093052722;26.7293815209418;1
52173;Özbek Konak;38.342693306449;26.7298085164627;1
52174;Elektrik;38.2823474521352;26.8308935185215;1
52175;Elektrik;38.2819354527277;26.8311605139764;1
52176;Germiyan Restoran;38.2926762743193;26.4631584520308;1
52177;Germiyan Restoran;38.292649274046;26.462915454304;1
52178;Güzelbahçe Sanayi;38.3622643081822;26.8628887479287;1
52179;Güzelbahçe Sanayi;38.3622383081768;26.8627577486091;1
52180;Küçükkaya Manzara;38.3503063337331;26.8882615722654;1
52181;Küçükkaya Manzara;38.3505203334672;26.888338572513;1
52182;Balıklıova Ortaokulu;38.4275568362004;26.5776779335833;1
52183;Balıklıova Ortaokulu;38.4275826654758;26.5775379842132;1
52184;Balıklıova Yolu;38.4290818368759;26.5819358965966;1
52185;Balıklıova Yolu;38.4289368371371;26.5817368983222;1
52186;Balıklıova Depo;38.423623842183;26.5715359866447;1
52187;Balıklıova Depo;38.4238308418508;26.5718499839432;1
52188;Karaburun TEİAŞ;38.4422296503017;26.50631657368;1
52189;İltur;38.4349256997515;26.5163594853543;1
52190;İltur;38.4348887003259;26.5165824832957;1
52191;Karaburun TEİAŞ;38.4420766503407;26.5060145766695;1
52192;Karareis Market;38.4874162929474;26.4248522441193;1
52193;Karareis Market;38.4874862921768;26.4246402459197;1
52194;Cumhuriyet Sitesi;38.4902013678547;26.4234751724206;1
52195;Cumhuriyet Sitesi;38.4902922780078;26.4231362488552;1
52196;Karareis Tatil Sitesi;38.4850843085687;26.4276972255558;1
52197;Karareis Tatil Sitesi;38.4849733088396;26.4276332266293;1
52198;Mercankoyu Sitesi Giriş;38.4869022788167;26.4181643124435;1
52199;Mercankoyu Sitesi Giriş;38.4867812798576;26.4184053105557;1
52200;Çağlar;38.4862162781331;26.4168133287297;1
52201;Çağlar;38.4860852785268;26.4167713296913;1
52202;Eski Küçükbahçe;38.5633579146381;26.3741062445872;1
52203;Eski Küçükbahçe;38.5634429146319;26.3742062429022;1
52204;Heykel;38.5570359404225;26.3770932704501;1
52205;Küçükbahçe;38.5568129449874;26.3787072570117;1
52206;Küçükbahçe;38.5569129448094;26.3787572557029;1
52207;Küçükbahçe Plajı;38.5608649119084;26.3699863052414;1
52208;Tarla;38.4256688402416;26.5754719526025;1
52209;Tarla;38.4255278405522;26.5753119539759;1
52211;Çayırpınar;38.6252060325142;26.5208284212889;1
52212;Çayırpınar;38.6252770323704;26.5208664203135;1
52213;Payamlı Manzara;38.3205833619717;26.9295762562602;1
52214;Payamlı Manzara;38.320456362045;26.9295742557326;1
52216;Ovacık Çıkış;38.2981504323441;26.8039417822498;1
52217;Ovacık Çıkış;38.29823943218;26.8038297835103;1
52218;Ovacık Giriş;38.2964134344393;26.8090947406579;1
52219;Ovacık Giriş;38.2965084342753;26.8089757419963;1
52220;Birgi Cami;38.3022983498235;26.554482650372;1
52221;Birgi Cami;38.3023383495711;26.5544216512443;1
52222;Kavakdere Mezarlık;38.1423948073093;26.8897028819158;1
52223;Kavakdere Mezarlık;38.1422985047426;26.889161628123;1
52224;Eski Küçükbahçe;38.5615959425921;26.3836541700364;1
52225;Eski Küçükbahçe;38.5614609434423;26.3838441694045;1
52226;Eğri Liman Çiftlik;38.5359680301796;26.3870603388253;1
52227;Eğri Liman Çiftlik;38.536057029607;26.386944339309;1
52228;Küçükbahçe Yol Ayrımı;38.5547549794917;26.3905351622023;1
52229;Küçükbahçe Yol Ayrımı;38.5554919759216;26.3899781614657;1
52230;Maden;38.5123751336995;26.3968283965311;1
52231;Maden;38.5125091333455;26.3968743952991;1
52234;Eğri Liman;38.5339340379874;26.3875533485275;1
52235;Eğri Liman;38.5340880369595;26.3873393495142;1
52236;Küçükbahçe Çiftlik;38.5098991491481;26.3995543838012;1
52237;Küçükbahçe Çiftlik;38.5099901491465;26.3996833820149;1
52238;Gerence;38.5018441915273;26.4050653727348;1
52239;Gerence;38.5017181926065;26.4053183708763;1
52240;Doğanata Çiftlik;38.5236990830946;26.3920943735442;1
52241;Doğanata Çiftlik;38.5238730821323;26.3919423739044;1
52242;Güzelkent Yolu;38.4897813749961;26.4647238490899;1
52243;Güzelkent Yolu;38.4897353745018;26.4644178521712;1
52244;İris Gölü;38.4912513146632;26.4403040770595;1
52245;İris Gölü;38.4911543148309;26.4402180783016;1
52246;Güneş Tarlası;38.486795315406;26.4333591630747;1
52247;Güneş Tarlası;38.4868613148813;26.4332421639535;1
52248;Maden;38.4970192191442;26.4091473563396;1
52249;Tuzla Koyu Burun;38.4996432025552;26.4063003716623;1
52250;Tuzla Koyu Burun;38.4997282017163;26.4060853733684;1
52251;Maden;38.49715921866;26.4091593555436;1
52252;Eğlenhoca Balık Çiftliği;38.4614975090721;26.4755948335489;1
52253;Eğlenhoca Balık Çiftliği;38.4615685092517;26.4758128312979;1
52254;Balıkçı;38.4469006137489;26.497542650911;1
52255;Balıkçı;38.4468436137197;26.4974116522247;1
52256;Ağaçlı Yol;38.4343317369243;26.5352033117753;1
52257;Ağaçlı Yol;38.4343867365336;26.535111312592;1
52258;Eğlenhoca;38.4568305435003;26.4829917727619;1
52259;Eğlenhoca;38.4568815428737;26.4827907745788;1
52260;Karareis Barajı;38.4946962568607;26.4211712485739;1
52261;Karareis Barajı;38.4948772562893;26.4212132473303;1
52262;Kıyı Yolu;38.4484256025736;26.4950926720007;1
52263;Kıyı Yolu;38.4482726033308;26.4951576716019;1
52264;Parlak Muhtarlık;38.6098118412113;26.3978295810204;1
52265;Parlak Giriş;38.6098198385292;26.3965495919593;1
52266;Parlak Giriş;38.6097088386461;26.396469593824;1
52267;Badembükü Yol Ayrımı;38.6040858396886;26.3901267079687;1
52268;Badembükü Yol Ayrımı;38.60420283978;26.3903107051403;1
52269;Eski Salman Giriş;38.5946678556653;26.3861628394529;1
52270;Eski Salman Giriş;38.5948798558519;26.3865028342936;1
52271;Eski Salman Cami;38.5942338542189;26.3849848543131;1
52272;Eski Salman Cami;38.5942408544451;26.3850958532532;1
52273;Eski Salman;38.5928268551353;26.3837158797664;1
52274;Eski Salman;38.5926788553477;26.3836348819725;1
52275;Eski Salman Çıkış;38.5918538556048;26.3827658980005;1
52276;Eski Salman Çıkış;38.5916918561239;26.3828058992585;1
52277;Eski Salman Bahçe;38.5830628654804;26.3767050391715;1
52278;Eski Salman Bahçe;38.5831618656847;26.3769110363348;1
52279;Salman Giriş;38.5718188737148;26.3670592346676;1
52280;Salman Giriş;38.5716519865432;26.3674130166598;1
52281;Salman Cami;38.5707658795081;26.3682542331874;1
52282;Salman Cami;38.5707588791374;26.3680912347781;1
52283;Salman Market;38.5684678907314;26.370243235486;1
52284;Salman Market;38.5684278910435;26.3703262350689;1
52285;Salman Köprü;38.5681728981673;26.3730032122738;1
52286;Salman Köprü;38.5680898987518;26.3731492116522;1
52287;Küçükbahçe Giriş;38.5664819102899;26.3760601987363;1
52288;Küçükbahçe Giriş;38.5664799099862;26.3759301999718;1
52289;Tepe;38.3534613295035;26.8880825827446;1
52299;Turgut Çiftlik;38.2472805381512;26.8094253211916;1
52300;Turgut Çiftlik;38.2471895381858;26.8095723195132;1
52301;Turgut Restoran;38.2500930658454;26.8088537045867;1
52302;Turgut Restoran;38.2502845328035;26.8085723556561;1
52303;Turgut Tarla;38.2519455298526;26.8080513747435;1
52304;Turgut Tarla;38.2520625294762;26.8081883751715;1
52305;Ulamış Kümesi;38.250479506584;26.8334422319138;1
52306;Ulamış Kümesi;38.2503655068747;26.8333542312498;1
52309;Reisdere Siteler;38.3114140682894;26.411026161763;1
52310;Reisdere Siteler;38.3115610671375;26.4108721645448;1
52311;Şehit Öğretmen Necmettin Yılmaz İlkokulu;38.3145150505608;26.4106281885189;1
52312;Şehit Öğretmen Necmettin Yılmaz İlkokulu;38.3145580499778;26.4104761905071;1
52313;Reisdere Market;38.314640056375;26.4134601581017;1
52314;Reisdere Market;38.3147380562698;26.4136461567442;1
52315;Reisdere Taşevler;38.319133037441;26.4157451640539;1
52316;Reisdere Taşevler;38.3190250375843;26.4155541654221;1
52317;Reisdere Özkanlar Sitesi;38.3212120351591;26.419641135278;1
52318;Reisdere Özkanlar Sitesi;38.3214130340308;26.4196141369015;1
52319;Yalı Villalar;38.3237850247815;26.4210931362236;1
52320;Yalı Villalar;38.3237880243445;26.4209051382915;1
52321;Yalı Manzara;38.3262080123323;26.4212381500124;1
52322;Yalı Manzara;38.3260480130955;26.4212031493919;1
52323;Yalı Siteler;38.3286260026478;26.4225761503768;1
52324;Yalı Siteler;38.3286620023045;26.422507151345;1
52325;Germiyan Yalı;38.3307679952765;26.4242791447723;1
52326;Germiyan Yalı;38.3305559952495;26.4237731489952;1
52327;Yalı Market;38.3333989875342;26.4269361314214;1
52328;Yalı Market;38.3337989857179;26.4270501324855;1
52329;Yalı Çiçekevler;38.334968982847;26.4284811237195;1
52330;Yalı Çiçekevler;38.3350649820535;26.4283461257128;1
52331;Yalı Tatil Sitesi;38.3375179795755;26.4329540899173;1
52332;Yalı Tatil Sitesi;38.3374799785233;26.4323830958141;1
52333;Martı Sitesi;38.3435769715225;26.443526009729;1
52334;Martı Sitesi;38.3435949709481;26.4432970122306;1
52335;Çınar Sitesi;38.3462089614231;26.4449960073879;1
52336;Burcu Sitesi;38.3452449708614;26.4471959795761;1
52337;Burcu Sitesi;38.3453139702886;26.4470869810597;1
52338;Germiyan Köyiçi;38.3213951270829;26.465142654249;1
52339;Germiyan Köyiçi;38.3212001283616;26.4652936513889;1
52340;Germiyan Cami;38.3173591477485;26.4650866271811;1
52341;Germiyan Cami;38.3168851497545;26.464844626346;1
52342;Germiyan Meydan;38.3150401615508;26.4660856004954;1
52343;Germiyan Meydan;38.3149761626871;26.4665315954571;1
52344;Germiyan Restoran;38.3137771742913;26.4695545558375;1
52345;Germiyan Restoran;38.3135731751814;26.4694615553055;1
52346;Mordoğan Market;38.5211175498134;26.6153054002793;1
52347;Mordoğan Market;38.5209925497917;26.6150434029626;1
52348;Söğüt;38.1958865965197;26.8330146095718;1
52349;Söğüt;38.1959375962179;26.8331286097761;1
52350;Çam;38.1985165924884;26.8329706445638;1
52351;Çam;38.1985025927468;26.8328466449016;1
52352;Park;38.1999955925203;26.8317166692371;1
52353;Park;38.1999685927529;26.8316156693136;1
52354;Basketbol Sahası;38.2024205907395;26.8305747055858;1
52355;Basketbol Sahası;38.2024865908301;26.8304667069013;1
52356;İncir;38.2045365902279;26.8289437398004;1
52357;İncir;38.2044135904364;26.8289407382418;1
52358;Defne;38.2065655929843;26.825441780996;1
52359;Defne;38.2066255933207;26.8251887828779;1
52360;Sanayi;38.2094895921605;26.82294782896;1
52361;Sanayi;38.2094725923667;26.8228428292205;1
52362;Dörtyol;38.2131555877731;26.8216548802432;1
52363;Dörtyol;38.2131325880354;26.8215178805876;1
52364;Trafo;38.2160565817271;26.8221879130847;1
52365;Trafo;38.2162735810971;26.8223419149906;1
52366;Çınar Sitesi;38.3462139617965;26.4451850054288;1
52369;Ildır;38.3811587231059;26.4784145932997;1
52370;Ildır Tatil Sitesi;38.373487900945;26.4803607551241;1
52371;Ildır Tatil Sitesi;38.373375901284;26.4802657557179;1
52372;Dolaplı Kuyu Mezarlık;38.3718069042492;26.478008773215;1
52373;Dolaplı Kuyu Mezarlık;38.3717199047035;26.4780327726928;1
52374;Germiyan İştur Sitesi;38.3673319167863;26.4736298019595;1
52375;Germiyan İştur Sitesi;38.367163917529;26.4736028016374;1
52376;Germiyan Atatürk Parkı;38.3647249285547;26.4733217956343;1
52377;Germiyan Atatürk Parkı;38.364694928916;26.4734337943954;1
52378;Germiyan May Sitesi;38.3635579279312;26.470168823093;1
52379;Germiyan May Sitesi;38.3634619280428;26.4699928245109;1
52380;Germiyan Manzara;38.3621639218586;26.4637688827857;1
52381;Germiyan Manzara;38.3621439216041;26.4635948844837;1
52382;Egem Sahil Evleri;38.3565119382137;26.4583389156286;1
52383;Egem Sahil Evleri;38.3566059376132;26.4582689167446;1
52384;Yeni Dostlar Sitesi;38.3541049513549;26.4590258982139;1
52385;Yeni Dostlar Sitesi;38.3538509522347;26.4588468989399;1
52386;Germiyan Deniz Sitesi;38.3528879534171;26.457104912619;1
52387;Germiyan Deniz Sitesi;38.3527949539832;26.4571589116468;1
52388;Germiyan 8 Evler Sitesi;38.3471759717621;26.4522819359876;1
52389;Germiyan 8 Evler Sitesi;38.347251971799;26.452483934256;1
52390;Germiyan Burcu Sitesi;38.3466539696865;26.4500149570536;1
52391;Germiyan Burcu Sitesi;38.3465629697963;26.449848958341;1
52392;Akarca Tuzla;38.1829616717928;26.8066315416056;1
52393;Akarca Tuzla;38.1827426722318;26.8066275384154;1
52394;Seferihisar Su Arıtma Tesisi;38.1803706712034;26.8093694915922;1
52395;Seferihisar Su Arıtma Tesisi;38.1802066714009;26.8094254889248;1
52396;Sazlı Göl;38.1776076744606;26.8103224463881;1
52397;Sazlı Göl;38.1774526745726;26.8104074437043;1
52398;Akarca Elitkent Sitesi;38.1739986849215;26.8086623988243;1
52399;Akarca Elitkent Sitesi;38.174348684118;26.8087234039075;1
52400;Akarca Adakent Sitesi;38.1682496958771;26.8086723097446;1
52401;Akarca Adakent Sitesi;38.1682776934523;26.8097103058979;1
52402;Akarca İşcan Sitesi;38.1674956887193;26.8123982826188;1
52403;Akarca İşcan Sitesi;38.1674086893845;26.812180282139;1
52404;Akarca Balıkçı Barınağı;38.1646106873642;26.8151982257935;1
52405;Akarca Balıkçı Barınağı;38.1645330502812;26.8155405107038;1
52406;Akarca Kervansaray;38.1655666782172;26.8183292285091;1
52407;Akarca Kervansaray;38.1656516776669;26.8184982291816;1
52408;Akarca Otel;38.1663606702986;26.821078230179;1
52409;Akarca Otel;38.1663286710569;26.8207832308331;1
52410;Akarca Giriş;38.1650136642265;26.8245231956978;1
52411;Akarca Giriş;38.1650376646784;26.8243211968508;1
52412;Akarca Siteler;38.1627216701577;26.8236251629239;1
52413;Akarca Siteler;38.1625646701228;26.8237431599777;1
52414;Akarca Sahil;38.1604076742139;26.8235121263756;1
52415;Akarca Sahil;38.1602346746764;26.823440123867;1
52416;Akarca Manzara;38.1580496750571;26.824685083892;1
52417;Akarca Manzara;38.1579356754494;26.8246030823473;1
52418;Akarca Elmastaş Sitesi;38.1553496782044;26.8251350381444;1
52419;Akarca Elmastaş Sitesi;38.1552416788529;26.8249520370435;1
52420;Akarca Seyir;38.1516356892087;26.8232129836098;1
52421;Akarca Seyir;38.1516376896336;26.8230519842315;1
52422;Akarca Halk Plajı;38.1495646892447;26.8244349443723;1
52423;Akarca Halk Plajı;38.1495586896814;26.82427694484;1
52424;Seçkin Evler Sitesi;38.1474076878375;26.8261899015607;1
52425;Seçkin Evler Sitesi;38.1472886882754;26.8260978998609;1
52426;Zümrüt Evler Sitesi;38.1447426888577;26.8272948520983;1
52427;Zümrüt Evler Sitesi;38.1447336893432;26.8271268525277;1
52428;Güneşlikent Sitesi;38.1416166873777;26.8294627905698;1
52429;Güneşlikent Sitesi;38.1419826881438;26.8290077984815;1
52430;Akarca Balköy;38.1388026842719;26.8319287330927;1
52431;Akarca Balköy;38.1384336848674;26.8319047266792;1
52432;Akarca Esenevler;38.1367735572268;26.8331133867825;1
52433;Akarca Esenevler;38.1366916831789;26.8332966913516;1
52436;Akarca Son Durak;38.134919;26.834412;1
52437;Germiyan Evleri;38.329429079989;26.4618977391591;1
52438;Germiyan Evleri;38.3295460794882;26.4619467393697;1
52439;Florya;38.3522243263015;26.8680666890149;1
52440;Florya;38.3520263265213;26.8676826905287;1
52441;Akarca İltur Sitesi;38.1757386793273;26.8097084208534;1
52442;Akarca İltur Sitesi;38.1756776799947;26.8094534210094;1
52443;Altyüz Köprüsü;38.4169358935408;26.5873268455127;1
52444;Altyüz Köprüsü;38.4170538930047;26.5872838459679;1
52445;Akarca Dörtyol;38.1712936923186;26.8076643614195;1
52446;Akarca Dörtyol;38.1712666926198;26.8075523614714;1
52447;Ildır İskele;38.3785798804672;26.4819987539938;1
52448;Ildır İskele;38.3784698811771;26.4821027526526;1
52449;Ildır Sahil;38.3760768947394;26.4833917329371;1
52450;Ildır Sahil;38.3760998948938;26.4835277316579;1
52451;Seferihisar TOKİ Son Durak;38.2133816092782;26.8077559479995;1
52452;Camikebir Sitesi;38.2155996085038;26.8052969872644;1
52453;Camikebir Sitesi;38.2155446084446;26.8054119860309;1
52454;Camikebir Çiftlik;38.215177;26.808064;1
52455;Camikebir Çiftlik;38.215197;26.80791;1
52456;Seferihisar Çiftlik;38.2161345919786;26.8154969451559;1
52457;Seferihisar Çiftlik;38.2160515923422;26.8153629447777;1
52458;Sığacık Konakları;38.2172805844928;26.8189739427161;1
52459;Sığacık Konakları;38.2171471689636;26.8191418806556;1
52460;Turgut Dörtyol;38.2665954927426;26.8161784677563;1
52461;Turgut Dörtyol;38.2664934929929;26.8161204671707;1
52462;Germiyan Fidanlık;38.3241801123233;26.4648706754328;1
52463;Germiyan Fidanlık;38.3240641127281;26.464769675716;1
52464;Germiyan Ören;38.3266050977208;26.4636767032639;1
52465;Germiyan Ören;38.3266430971492;26.4634757055724;1
52466;Ovacık Samyeli;38.3056234171682;26.7961288780966;1
52467;Ovacık Samyeli;38.3056144172055;26.7960478785191;1
52468;Ortadoğulular Sitesi;38.4705376903532;26.5902387793486;1
52469;Ortadoğulular Sitesi;38.470584690486;26.5904217776927;1
52472;Eğlenhoca Son Durak;38.542839389911;26.5690726668963;1
52473;Eğlenhoca Fabrika;38.5427293836427;26.5654916971789;1
52474;Eğlenhoca Fabrika;38.5427903834841;26.5655206965855;1
52475;Eğlenhoca Tarla;38.5422673788136;26.5620357285523;1
52476;Eğlenhoca Tarla;38.5422013789151;26.5619667295083;1
52477;Eğlenhoca Çıkış;38.5431693730674;26.5606427348961;1
52478;Eğlenhoca Çıkış;38.5432473727826;26.5606357344988;1
52479;Kösedere Çıkış;38.5445203609024;26.556657760136;1
52480;Kösedere Çıkış;38.5446963606675;26.5568587574165;1
52481;Kösedere Mezarlık;38.5462773533456;26.5558827561029;1
52482;Kösedere Mezarlık;38.5463473532004;26.5559347552489;1
52483;Kösedere;38.5462003487497;26.553295778136;1
52484;İnecik Yolayrımı;38.5439043707135;26.5607527296776;1
52485;İnecik Yolayrımı;38.543949370598;26.5607747292304;1
52486;İnecik Giriş;38.5464693647413;26.5623267014223;1
52487;İnecik Giriş;38.5464983644877;26.5622447019284;1
52488;İnecik Tarla;38.5491603576211;26.563503675463;1
52489;İnecik Tarla;38.5491513573781;26.5633566767318;1
52490;İnecik Merkez;38.5506413559288;26.5653396512746;1
52502;Tepecik Giriş;38.1820586094149;26.8368524033073;1
52503;Tepecik Ortaokulu;38.1801476150447;26.8355753808818;1
52504;Nohutalan Merkez;38.2973063394489;26.523800892501;1
52505;Nohutalan Merkez;38.2974113391405;26.5239748917445;1
52508;İnciraltı 2;38.4119964013974;27.0326018913229;1
52509;Seferihisar TOKİ Sitesi;38.2135226129832;26.8051549622261;1
52510;Seferihisar TOKİ Sitesi;38.2133056136825;26.8049889603199;1
52511;Bademler Küçükevler;38.2721194746005;26.8258494638576;1
52512;Bademler Küçükevler;38.2722564741847;26.8260624638767;1
52513;Bademler Bozyer;38.2692634826539;26.8223944579885;1
52514;Bademler Bozyer;38.2694464822993;26.8223974595293;1
52515;Sığacık Sazlıgöl;38.1851026678941;26.8064715734848;1
52516;Sığacık Sazlıgöl;38.1851926673508;26.806655573976;1
52517;Hürriyet;38.2438445240033;26.828230192043;1
52518;Hürriyet;38.2439535239046;26.8281491935382;1
52519;Ağız ve Diş Sağlığı Fakültesi;38.3470183836241;27.0880626779147;1
52520;Ağız ve Diş Sağlığı Fakültesi;38.3468073830445;27.0875706795238;1
52521;Kösedere Muhtarlık;38.5476973426215;26.5527957732288;1
52522;Kösedere Muhtarlık;38.5476093430277;26.5528497733151;1
52523;Kösedere Çıkış;38.5496073349562;26.5522307662015;1
52524;Kösedere Çıkış;38.5495123354498;26.5523187660564;1
52525;Kösedere Restoran;38.5517363295128;26.553236744568;1
